CAPEXref_H2,CAPEXref_HP,CAPEXref_capture,CAPEXref_loading,CAPEXref_synthesis,CAPEXref_train,CEPCI,COP,CRC,Ccontent,ETS,FLH,LHVf,LHVmethanol,OPEXfix,camine,capture_rate,carbon_change,celc,cfraction,cheat,circulated,dr,gothenburg,heat_optimism,k,mKN39,malmo,mbag,mgranulates,n_electrolyzer,n_is,n_synthesis,pKN39,p_capture,p_condition,pbag,pgranulates,pmethanol,q_distill,q_electrolyzer,q_reb,q_synthesis,ship_uncertain,stockholm,storage,t,train_uncertain,truck_uncertain,recyclable,tax,scenario,policy,model
535.807732738899,0.9185536718070322,323390.960185291,59652988.90402611,1.751564157006487,8232613.573945336,942.3401357960561,2.6652723534939,75.73907180187385,0.2830473067248389,75.99428348769217,8003.991153129998,10.719500542710053,18.012612288246466,0.029998672371136022,41.16602363809993,0.9364149971600025,0.07320450435493484,38.97029586504478,0.8620961630375846,0.7115606217578075,0.07179175576218078,0.06391659787695583,1.0,0.8168931824924262,0.6880760020981026,870629.8288938152,1.0,3.185268414298848e-06,1243455.9489013413,0.7163399141180207,0.8167793612476081,0.8012309014445453,54077.70523509731,0.11654991407161888,0.4338051737493413,5.043345617879886,13682.375754183595,647.9568202020629,0.194425339787212,0.1738608875451104,3.0661162026816524,0.07696213824177504,0.1255182563205717,3,oygarden,22.08981341040019,-0.1206578917198907,-0.138577996387159,0.08767176339790138,200,247,65,WACCUS
487.61950700300497,0.8859482528794349,333819.6939327571,65003650.754682094,1.8645244169249648,8683622.129586106,944.7158393841254,2.917686740635242,91.12095891185426,0.32314422793441083,110.6942680310195,7788.831915551148,11.827484262364889,18.283586806256825,0.03472023552820438,45.97807303481186,0.9375978802435846,0.021431132730662175,43.343084587233925,0.8376854373355374,0.8613597981654469,0.13917118749761173,0.0757676903588553,1.0,0.31559807086970626,0.6863807615837245,789213.4987349088,0.5,6.52924733565492e-06,1205748.653640392,0.6900071846468177,0.8230910008770211,0.7983221036855443,40822.51190128068,0.10285789957729073,0.33557903937586636,4.379508394787707,14443.321783095518,695.1449546764509,0.20324674781499236,0.13039464645693144,2.751915484427439,0.08020679976429691,0.009680943768573896,3,kalundborg,28.507658890086713,-7.625178886561113e-05,0.11833982543123026,0.08767176339790138,200,248,65,WACCUS
515.519132758283,0.8436286700919038,321120.19924155495,61308930.58401094,1.6000802635888711,8415155.341447024,877.5474321462543,2.988859811594402,132.97896489956764,0.2982749275037231,192.37727747534436,7817.02519743947,10.075535471068266,18.876230661580017,0.034608428507906255,44.64044691823802,0.8764880376263241,-0.012367712119633473,62.57362757964563,0.8881502579003296,0.5830029637871195,0.14972743165776486,0.0847533698177318,1.0,0.8334571347595494,0.6564938264679425,731134.5536928517,2.0,4.862214689256753e-06,1294319.8033095456,0.712298204183376,0.802577540046854,0.7959779797192124,50412.33538272106,0.10099182509095679,0.33215559671435935,5.8946760419960995,13021.857369497724,581.6965570415404,0.1867192635879599,0.1730660369933603,3.1938484237751865,0.08754705537160574,0.06946639105084729,1,oygarden,24.187740755886605,-0.05430341328251667,0.013616487917769426,0.08767176339790138,200,249,65,WACCUS
569.1144301524266,0.9016958715522869,335698.5517630564,60683910.23167622,1.9025893298121672,8576354.433860846,871.9147601642738,3.2146117531920195,255.31567941181754,0.28224234317465025,205.6235295141375,8062.273789519899,10.2672052117607,20.725569954071286,0.03191973632019437,41.81129061230682,0.9051799874016645,-0.04646424040913814,84.10804429277448,0.8219762680448668,0.6932002418966132,0.13068720548362658,0.07442601601939275,1.0,0.39980801195663707,0.6672925339357477,670491.117408349,0.5,5.7422089393214475e-06,1292885.4333674144,0.7152768950682578,0.8084931452443559,0.8059214967928051,45835.950241533195,0.10774564464431743,0.4324934943640264,4.975113312850592,13432.414495461855,557.4913996576184,0.21018696974176837,0.13775003999926955,2.807158494679446,0.0940506184547821,-0.07847181638882916,3,kalundborg,22.55730076005657,0.09948758538342814,-0.04442727587905533,0.08767176339790138,200,250,65,WACCUS
589.0919813337403,0.8847494540549724,314581.96193211933,59238471.016953684,1.7180629702343524,8775578.640332265,869.4192843260382,2.5079836138451364,198.51966323858431,0.3233280170925694,187.3609588371031,7788.301469884873,11.852906250048127,20.006832564910255,0.03734904654611501,48.09289935768322,0.9242632763240778,0.05472773884732479,65.57887126448702,0.8267694761477384,0.8731269038988116,0.10562151820962487,0.0795763960305666,1.0,0.252474216507425,0.6561461967804308,816902.21816845,1.0,5.757530455353583e-06,1207328.684180466,0.7216602798488291,0.8077296892359365,0.7622044276514913,48727.88914477011,0.10872257052635535,0.3795592888427358,3.2337473406917066,13942.573572289339,582.0389612063708,0.20375184154387782,0.1307581898729235,3.1038252765040277,0.07547831748139051,0.11353545258413236,1,oygarden,20.435850579222688,-0.04623927436114693,-0.008511092003142762,0.08767176339790138,200,251,65,WACCUS
633.6210502899332,0.8314963849477744,306002.4535140014,64434039.014463685,1.6938839377068902,8614294.125204436,932.2608062787922,2.7579024540143835,247.1787891126654,0.2973672393669268,124.56318570356287,7870.747334036299,11.754133000657141,19.06292340425811,0.033081070550823384,40.11933014360657,0.8673355634606575,0.05804202123682159,36.08235784579782,0.8434102241056158,0.7729479857194463,0.10140934312140933,0.0850717669759341,0.5,0.507604122384256,0.6852567134748447,762856.6814000315,1.0,3.4804861619336866e-06,1277477.6295781282,0.6803240272822497,0.8083076620454216,0.7631580158519143,51938.078633382414,0.10353751753805679,0.41407529711213176,4.260477101526545,11641.539051972892,670.9683017758337,0.21761132934096358,0.13137131485297102,3.2277941032343684,0.07982901792914739,-0.008152276475546394,1,oygarden,23.995520006796728,-0.06459938439772771,-0.10758984615001468,0.08767176339790138,200,252,65,WACCUS
578.8418770971507,0.8187572328162416,309971.1124343724,60968358.49409431,1.6233326865236715,8123699.852424119,863.5872783254463,3.0541998545918343,237.65824803093415,0.32263105776282625,135.99297034816883,7950.561332690352,10.463482188075162,18.182426361272707,0.02217480353742609,45.62911556667296,0.9127979357285034,-0.07482065309123682,83.41088738916608,0.8961274284138314,0.5514225490588456,0.12482229201864169,0.08621473535502842,0.5,0.22236617998215386,0.6629871323248222,707141.3298349531,2.0,3.898560345790742e-06,1229233.4092490172,0.7046323849151697,0.838878190733751,0.7768815491858445,42490.14680315954,0.08874243679350331,0.3184092296372333,4.555807193304235,11245.636310749953,567.7302980743997,0.20485606031195455,0.1403855918965482,3.2920754561634333,0.09198153258340505,0.04035407024989404,3,kalundborg,21.16570437950805,-0.12832625766007627,-0.09145890767989136,0.08767176339790138,200,253,65,WACCUS
556.8037942252554,0.8555817138732019,317698.23207651236,62712456.02959656,1.928880735066358,8327632.659125548,867.1186474426665,2.7658200846249295,173.6330958340139,0.2928011099765552,129.14521219084372,8143.911126145642,10.79343370637336,19.742483028437995,0.03576473900344432,48.776086420348506,0.8788376867871422,0.05087431456035149,68.15564990247114,0.8323645296861008,0.5618854736466088,0.03363985914307449,0.07671524417582601,0.5,0.41754219465141496,0.68700933508269,753594.7394591328,2.0,6.40418176122657e-06,1285806.2534035414,0.6794946115652808,0.8036174151365834,0.8148775576541676,51326.706385713755,0.09333824045744037,0.31530953835010506,3.9673526962160786,12692.834035878659,555.9708783078088,0.2008628065886814,0.16305200663182812,2.940071093685998,0.0784260453852328,-0.009400607811753947,1,kalundborg,26.080869707929097,0.09407096299025133,-0.14122328759056732,0.08767176339790138,200,254,65,WACCUS
474.65020584023097,0.9097725635395304,334024.31292567647,64062471.66117846,1.669197719574794,8744829.164509239,919.1760603762207,2.755068605317488,205.0494386073333,0.2805982136811527,175.20470518617142,7952.288986516046,10.465924271532616,19.203435604747064,0.02906109256125073,49.93828249086738,0.9122747356816299,0.03755154631655097,78.66612055577673,0.8561349844005329,0.8461419445053093,0.14653630860463307,0.07158826953136417,1.0,0.5861570533455163,0.65663799387099,772915.7800716371,1.0,3.4486868917656217e-06,1234733.9425836226,0.7195917349487019,0.8267326261292707,0.7736426601260101,42626.11155899621,0.10289803484656186,0.3585074614494862,3.8997708625169842,11768.246577986803,568.361423932353,0.1934594163132665,0.14843270173255288,2.810368998898449,0.08387824060783257,-0.0034770203721481707,3,oygarden,29.24419978161502,0.06427813039439961,-0.12238303927511625,0.08767176339790138,200,255,65,WACCUS
499.81806643007843,0.9122607244155634,328570.9467642709,67487885.85313642,1.610104685049509,8204619.36214627,873.6983921948369,2.584870253579577,58.48795572122477,0.30266605875261254,80.89510226990791,7830.764095056208,11.463914509678455,20.050408089318307,0.03929751921001851,43.412801077805824,0.8520917221445103,-0.033009988377343785,43.91832441510791,0.8287846370900112,0.9178851553414287,0.0661254691775085,0.08234360827871523,2.0,0.3084016060676446,0.6531536639898401,759428.474823481,2.0,5.494380183520139e-06,1249332.8552802869,0.7230187325386975,0.8130838833921522,0.8041968406421326,45425.81283347094,0.11041054081303465,0.3782943134021254,5.094728269267286,14065.558272667533,592.2709537201633,0.21139624617876834,0.1647264474662754,3.262437947404391,0.08333101523448928,0.0034160037064266957,1,kalundborg,26.182611018511885,0.009271537882463876,-0.06953874300915101,0.08767176339790138,200,256,65,WACCUS
540.4988824785545,0.8665669554898898,326829.17433646973,67315573.62395921,1.7213557583496248,8224612.99697504,914.5871044037937,3.1913896721798296,66.03226488380295,0.3131413030898548,178.4041606207945,7974.084825451864,10.837851985485234,18.68877362734478,0.026658701615002417,46.91293794392567,0.8681255641888991,-0.0956526712612014,38.58402550115284,0.8825457073684682,0.6621965829854216,0.011608601886185012,0.08282266310500086,2.0,0.8126696823847579,0.6811963289476782,669573.4641677532,2.0,4.496748462994286e-06,1282158.4086802248,0.7077917603262185,0.8045318221479684,0.8165753290270691,38662.708479094006,0.10483173873740956,0.3196226627071942,4.612093592515563,14736.65954296626,560.5480997022909,0.20024786349183746,0.16424508578416352,2.705331089169339,0.09391175210913827,0.10722345011522424,1,oygarden,21.47147503552749,-0.1048851835127153,-0.1480737621672105,0.08767176339790138,200,257,65,WACCUS
586.5588779084694,0.8717289789525066,307457.0944154423,66283617.414749764,1.9414084225992463,8170646.683766557,857.391404311271,3.1030877304805773,154.3978524970998,0.3203778491553506,241.1266560702651,7700.8627559426195,11.520454459922416,18.12920029141794,0.020827198632563333,44.84668425155474,0.8519406239829267,0.07754940269995156,56.165601667276405,0.8750777741250656,0.7875292304132523,0.11932467622546009,0.07774994818331848,2.0,0.8103780058429482,0.6865442457780592,644194.7122546991,1.0,6.90917519516751e-06,1295132.9910811863,0.7045289374224614,0.8466855389897507,0.7997130022882857,41537.76037612206,0.08555984475834563,0.4085309519904532,4.105963838757862,11866.364648509581,669.3275063997193,0.19799695935917763,0.13423215079094042,3.172957215950858,0.08948646651060196,-0.02417792762393836,1,kalundborg,28.73538470327032,0.08803778646066804,-0.09298976417286406,0.08767176339790138,200,258,65,WACCUS
583.4964549086433,0.8036181842282816,317022.53875015903,67992143.40885496,1.729427139207555,8345374.6589381825,916.8390993685146,3.368821521742789,109.59658608034891,0.2916267086899978,230.69346385592937,7959.762490805057,11.455072412474054,19.655755749185488,0.031350659778916164,41.514035344567844,0.9008281156607856,-0.08465219889166414,35.78604119924289,0.8829190181923521,0.628710655760712,0.09686846706882862,0.06638691364935784,0.5,0.7979042828054579,0.6656805767238155,760366.9794695757,2.0,4.336932263752871e-06,1253271.1822186683,0.6886522488218193,0.8495314463953251,0.7888481435211355,43167.255102972325,0.11378961230267698,0.3462685717259802,5.945517019087479,13425.709766806895,555.0009890911933,0.20365266958750697,0.1431931646964755,3.353191774236061,0.08137618956823077,0.1053159935851308,2,oygarden,25.478029459757124,0.055982505208882344,0.13183343431466374,0.08767176339790138,200,259,65,WACCUS
515.9080434366983,0.8184851472253248,322205.8977101343,61383726.75468696,1.7934800060677054,8113431.023323019,896.3526210103108,2.8410730120164756,73.0941008799891,0.3126458523177177,70.24399816569422,7861.225267441194,10.40190338624628,18.552623198767208,0.024678332159189895,45.45770049144664,0.9436071201732744,0.008092450950060462,95.2271613369707,0.8709026916564825,0.7442390390530458,0.12273194169818363,0.0803036119492147,2.0,0.22398598279078227,0.6749001703382859,685330.5284224016,2.0,5.068989426261938e-06,1279575.5682323463,0.7242389582868468,0.8354625244279316,0.7692202582162385,38462.00399972325,0.10245819546217674,0.347375753896459,3.1960882143697082,13908.673728397607,636.5920429703677,0.19101166693826863,0.14656475664387475,2.8525318294845374,0.07956965629359783,-0.13359415340729427,3,oygarden,26.068949937447908,0.03194828655625054,-0.08059320239397953,0.08767176339790138,200,260,65,WACCUS
611.7787525470808,0.9117533423053414,324756.3680289825,58757108.21437611,1.7636167753152705,8150424.221287481,890.0199321275271,2.6461004230062954,82.86210992369499,0.30195814722064557,83.53671840368173,8152.421918871783,11.621761718980197,20.644419239894418,0.030670926796740664,41.22927558082845,0.8741982562905057,0.0779841607107736,31.693283943853015,0.8698879885887714,0.9372571120032425,0.06342250289205079,0.0884169277555561,2.0,0.9595949378624788,0.6850461269003616,781784.3898187403,1.0,5.286315157085838e-06,1264181.7995149717,0.6830604716069526,0.8068133048528623,0.7774818089652087,55392.79768491257,0.1023776879200173,0.30402409671373143,3.0399093170560643,12511.52530184405,551.0687122469399,0.19376120496871146,0.16947706853526762,2.9347145462153503,0.08247813285574129,-0.08368638484396237,3,kalundborg,22.57408129972127,0.004718298946321142,0.09727736404578971,0.08767176339790138,200,261,65,WACCUS
534.5231744966584,0.8101776089236473,326058.7739019221,67242989.42723069,1.9332192665377763,8736639.945790913,946.3586106217268,3.3198917441699076,147.29951486283989,0.3048594287961763,171.44948297432907,7770.792897730888,10.239609154948608,19.48782058678124,0.02498555857720942,48.88751259498282,0.907855137021347,0.016277619768827245,91.47206682103979,0.8458609555008859,0.8952246397114267,0.07697078674208865,0.07177595878377994,1.0,0.5755270273080317,0.6640253240673318,876197.981284226,1.0,4.68907052688141e-06,1211494.6256252604,0.684963424090285,0.8139688856680246,0.780838946962879,42909.09429942858,0.11833321450723525,0.3553375633861446,4.2005260303048,12806.47223257167,673.5712825008287,0.2004670370911409,0.16503373265552732,3.327858602131583,0.08762337055858335,-0.04303023531869432,1,kalundborg,20.033914169846344,0.07352204479954466,-0.0898170525249718,0.08767176339790138,200,262,65,WACCUS
452.6958171620395,0.9079707447293031,305558.3489026423,58129219.26042402,1.6407304682716428,8508016.777858935,940.0925448959492,2.894508423214859,94.34843532192667,0.27879964302277227,86.12061197998585,8094.290502761539,11.42399231133313,19.576539641230877,0.03910724077322124,45.89150742756043,0.8841551882093716,-0.03686226127064193,56.59070410577958,0.8480557701006997,0.9246124626159706,0.004138637051923587,0.06732622666100664,0.5,0.29237136272359154,0.6683401232382766,647918.5416563131,0.5,3.8862192717046665e-06,1208791.6031937827,0.6869923246107119,0.8180907057698125,0.7901141715170821,48097.46314134037,0.09493750660601294,0.3658762728864649,4.185525915038701,12545.781948550502,599.8478432980377,0.2142276289933835,0.16919245400204042,3.093217557940603,0.08283813934284444,0.06405283475302886,1,kalundborg,26.47703518465266,-0.08413517442573752,-0.12000362666119446,0.08767176339790138,200,263,65,WACCUS
510.1286842155407,0.913073721303342,310547.9756608096,67677912.57194155,1.9958929140071844,8388301.264695994,935.1294098290361,2.7999145307757987,207.20272781468185,0.30717301694363713,150.22846659492433,7709.090643107743,10.052568848167352,20.786413947684498,0.026549566012471687,41.13107430402437,0.9103739199717138,-0.08189556178973902,88.4342871497783,0.8671785098075484,0.5405228863444056,0.0052605806735181,0.07836837761958863,0.5,0.7440831747142977,0.6626331319925417,748611.5531603745,1.0,3.6710172904434856e-06,1276527.2812753918,0.6890689500744773,0.8055355536622848,0.7812667132130345,40110.60414466824,0.09557224642168036,0.4092480769290844,3.9913577759207097,13096.234897340888,641.9635842850232,0.2175250590334279,0.1260857838131808,2.9535520473406613,0.08981273115364617,-0.03993326833497096,3,kalundborg,29.34827963598722,-0.07157572807503036,-0.08343471883133372,0.08767176339790138,200,264,65,WACCUS
497.2338026666038,0.8384040593497375,312799.8395036138,63334956.59645284,1.8189442539240954,8949534.560260678,861.0691420981373,3.420887436386422,229.02834038483488,0.2855342247501361,73.13452268349133,7832.5851316712615,10.014251380613223,18.00313662644887,0.020461986363204804,42.92077076601546,0.870370146335844,0.053418513286939084,68.91877397697579,0.8341906581456866,0.8005664877187344,0.05026751568705279,0.07925601284894632,2.0,0.28230226246386403,0.657776951437468,860974.9062767124,2.0,6.6635069666119405e-06,1244636.0047387115,0.6883877888214748,0.8279550806586665,0.8129024621117191,53719.28139261564,0.1190452188636758,0.39451412793572227,4.433707692421896,14769.722012434448,639.0077655826337,0.1896740180862311,0.1498813570978545,3.3753434480137767,0.07916666065259716,0.12128311312583204,1,oygarden,27.122178444003815,0.012811124063576929,0.06004362452096798,0.08767176339790138,200,265,65,WACCUS
624.440937781419,0.8464148687383476,326635.1478139922,61981899.317308895,1.7897891248503552,8285286.570602083,924.2600624269819,3.3111550481159835,74.34645077429741,0.3047040430574885,102.05224990164706,7942.880872251678,10.227145662546924,20.894429623422827,0.03641519848586769,47.07013854302736,0.942503032947912,0.09902955948417849,36.52258044707999,0.8582922781493248,0.8516584291019474,0.11435024372051603,0.06520583637787788,1.0,0.24392133497630367,0.658414893268537,755521.9421368118,1.0,4.704794250519628e-06,1288544.8925671813,0.6842530042678888,0.8451639515728439,0.7795380480889442,50978.98693412864,0.11206068702438679,0.44801134631232553,5.588429668832301,13924.260261180436,564.7484840412689,0.19770306006055946,0.1565612370839293,3.3963733048875597,0.08895596420964652,0.07460592872211957,2,oygarden,28.93884441536859,-0.09889069806616915,-0.038784738819879094,0.08767176339790138,200,266,65,WACCUS
621.9564966830453,0.8069084966105077,330615.59627574484,62634502.74635279,1.85962384860831,8912658.314297115,866.5157819366095,3.3868849219436648,279.127557239369,0.2905279266486548,134.4406645097289,7909.024572558253,11.313698649437736,20.14022647962948,0.03162765568688319,41.91903311956713,0.8566990347942589,-0.02459536663967518,34.440310806027576,0.8792431732352834,0.5035749810229779,0.003392255853265196,0.07700362724033233,1.0,0.26442692305850357,0.6836033794179208,711553.6739387095,1.0,3.314887093867098e-06,1273700.466671778,0.6958742490681807,0.8081786177064992,0.7658451502717575,55758.225668147374,0.10897802865351243,0.3533917313904502,3.275208078710974,14621.087702589863,610.0844926871247,0.1825193574386796,0.12963296814246925,3.1105820601727157,0.07613570747113087,0.02725833635336758,3,oygarden,23.089714577400233,-0.09745314875021066,0.10663315411458449,0.08767176339790138,200,267,65,WACCUS
543.9850680144957,0.8837148129463388,314756.4961968846,60556265.703157134,1.8157797856954676,8961706.931067294,885.1585336299455,2.7261450446767705,123.30665883999302,0.28836342479784577,195.44351427818862,7922.250572974071,10.816759961252075,20.682628536013564,0.02834209566038962,45.247666187646544,0.9453876781350239,0.04551914924852701,99.58664940699889,0.8770174065820899,0.5245997042782528,0.07572773306872657,0.08589358765988762,2.0,0.5581217758804602,0.6896751610693013,785916.570557344,1.0,5.058344479134238e-06,1239166.6462605707,0.6820694481355812,0.8223905869817348,0.7778160674120235,45475.91346661926,0.11131029509253651,0.3970835315620469,4.536115126183166,12521.946595680103,571.2394936454165,0.21593489746133585,0.1614932254050537,2.822541187730971,0.08157126299717703,0.11138966680265835,1,kalundborg,21.911160139026503,-0.015342267383133046,-0.10394911493659106,0.08767176339790138,200,268,65,WACCUS
513.8272782712418,0.8864202106464775,325465.20535053505,67141381.98585916,1.9771323131168899,8691604.997271305,853.3341519932125,3.184799925895296,233.5835583217485,0.27667359969767796,200.76090969876796,7728.866125232272,10.337404112928708,19.602967567298275,0.03338586129013862,44.40918816611794,0.9163763270587678,0.027311353829535617,39.613516519312526,0.860818624630073,0.6964520116112802,0.07274549481709973,0.0607235565020515,2.0,0.5018271922773689,0.6700862502902937,881274.1665994627,2.0,3.652774588428019e-06,1242299.659679323,0.7073682653880904,0.8111665240734015,0.7789760609586138,50030.494357299336,0.11847512602919488,0.4489149973212039,4.570933179442539,11938.815001072908,561.6061733360312,0.18189230441848955,0.1626025821626965,2.8297900214149228,0.08634070887804249,0.09569482174584515,2,oygarden,24.834404058473257,-0.05978910482012027,-0.032241906990331776,0.08767176339790138,200,269,65,WACCUS
462.27923658040646,0.8210726903058667,338794.6196472777,60193463.94129662,1.6743608612477778,8141772.635574018,922.2206258459964,2.7764065246211755,197.45778699743224,0.3128065937478119,182.96799688759953,8090.230104099148,11.556755781691201,18.9958392217722,0.030295325713464508,42.635018249210276,0.8619021970165145,-0.017387502943068026,41.54957581897332,0.859474895483358,0.9410881123450952,0.10686743071940148,0.07872764175586497,1.0,0.9930632037242864,0.6562573462127497,823300.1627296144,0.5,6.488714191890401e-06,1271591.1755346837,0.7143135576582456,0.8428043272722247,0.8126506063314071,53830.76181309391,0.0930549144624817,0.35454075253055956,4.094471156167948,11534.518515428275,619.9938193371291,0.18434602394336672,0.17292639619375705,3.537452096056805,0.07645914629489832,0.0408171283495391,1,oygarden,28.26258708366941,-0.09149136824673185,0.06741759720178866,0.08767176339790138,200,270,65,WACCUS
546.9663881258314,0.881133180549105,334630.0636615889,61424890.59772803,1.9994909342982632,8893939.575884629,938.2710696903428,2.887954969312908,81.4124574860599,0.28523168573705737,52.27992383771248,8278.937484573053,10.148403216723608,18.064517581381693,0.03422561448250312,42.27379732305256,0.8834332815359549,-0.05129510530761557,49.814101702044624,0.858959215339993,0.676209930841507,0.08634501173258997,0.06008860258611643,1.0,0.4294982726048748,0.6812666063344898,830034.9538874734,1.0,3.085358528247126e-06,1261123.0997877282,0.6814454876437005,0.8364935354945272,0.811493503488537,54140.936561674345,0.09793635829947692,0.355063938312347,5.803053007776265,13828.963774930016,579.6003707723025,0.2004878036610431,0.14225961345470323,2.972336298739832,0.08029138388836582,-0.12241199002427783,1,oygarden,22.770496822246308,-0.11118877968015348,0.043953914853953946,0.08767176339790138,200,271,65,WACCUS
478.41662944382205,0.893370517563495,318387.52566984703,59157446.505545914,1.705404342780212,8781739.567517748,933.905684920325,3.4318252725148173,290.99713288546934,0.3107426910448681,154.50929638047063,7762.957274671394,10.509590824152271,20.20931244652903,0.03427876414855385,46.242201865839945,0.9098812835130912,-0.09973109184748177,99.27429835357032,0.844044208617594,0.638671746673596,0.1157284737041303,0.07544741463094863,0.5,0.9018807195905574,0.6797299303366255,621927.1514477335,2.0,6.3342840057239345e-06,1284293.95519658,0.6799943897631625,0.8047672007965292,0.7948411022440338,40517.919010457284,0.11348061970954303,0.42437583676905466,5.63730903274416,11565.427555081045,641.1818141727597,0.18465844391879438,0.1356576088496961,3.6942823289826907,0.08475160790266144,0.0835739122876242,1,oygarden,22.658922948861818,-0.1150367467584226,0.06704798705949155,0.08767176339790138,200,272,65,WACCUS
629.0669175897045,0.8412026853466396,300330.1285340394,62947055.00107254,1.9486548205201726,8424076.484352825,912.6600166452292,3.113688277263968,63.66434952485017,0.3170392778718257,203.548349433522,8226.938617916743,10.661307479353123,18.813852894999062,0.021521974074461353,40.98664859069542,0.9270856644046042,-0.09819947780474299,93.21388424398235,0.8252531733270206,0.7800847392841992,0.029716672984488112,0.07422268145239783,0.5,0.4436555804043523,0.6693266751109126,730458.281505773,1.0,3.837523397456848e-06,1271661.4438073768,0.6903081516244387,0.8359833444954717,0.7741823176385055,38088.68606019106,0.10114650605316877,0.39988663657383655,5.532378481487367,13210.45661562308,673.655821782461,0.20315670129679148,0.1371047249990794,3.1909210946813054,0.08237975430369497,-0.04524580322375224,2,oygarden,20.265152197874478,0.06543464737096069,-0.10047949750384033,0.08767176339790138,200,273,65,WACCUS
558.8575619006112,0.9053000493788733,315601.16991228797,58984240.795553125,1.6183549896898057,8839127.132844247,875.235201270674,2.998264518977787,177.59078027765435,0.27624758709828195,225.72469728454158,8297.559237221998,10.971742415549018,18.91334194095088,0.02538025817189365,44.264762918531396,0.8728741887167969,-0.07647781916440445,90.42582826244515,0.8757487707731276,0.6668039013205815,0.03256347871568209,0.0626274379446803,2.0,0.6807782102616324,0.6828314211536989,708372.7801330639,1.0,5.3205283431728076e-06,1273188.5610011169,0.6769795792736923,0.8124166972613752,0.8116945581508865,49138.46488658104,0.10847526470907146,0.3765174058737457,4.658371162112428,12637.501228670828,570.95642790904,0.20999697428193909,0.16716295560157124,3.1302783179793314,0.091181050109121,0.0627894879517476,3,kalundborg,29.50430264264248,0.08408900451817691,-0.0282324149833115,0.08767176339790138,200,274,65,WACCUS
530.9745711914181,0.8014699919702352,311007.49412736995,63315218.35767123,1.707289200143403,8025532.12315954,902.809193053009,3.4808414129561935,181.18665669457454,0.32409772858284597,193.08329609659353,7765.612805327851,11.243792039471309,18.25057952432848,0.032653040776685446,43.810421503639425,0.8813460581463817,0.04128396459120515,51.58444526569288,0.8406840097171819,0.7223285072890151,0.01282740101806844,0.0871812361039028,1.0,0.4263828510284453,0.6774746641291768,725350.8857510877,1.0,5.9162442009490865e-06,1246987.9067831798,0.6965834740711798,0.809195976367833,0.8057979426354619,49672.43301613387,0.09955911039307376,0.41332055489758046,4.981770497048618,12844.296615786781,578.263008977414,0.21069909380322824,0.13230628487780663,3.4476531171770066,0.08849825150424291,-0.1117926694076658,2,kalundborg,27.061683959222094,-0.04726315764501525,0.059281435979025465,0.08767176339790138,200,275,65,WACCUS
642.8652800696475,0.8333217757452444,302199.3506406385,66728248.81536771,1.6514296605595529,8001920.643266961,878.1522169335303,2.5535906370972037,209.4287538595307,0.29215464431410665,190.5658373996097,8104.920871412643,10.881856370942616,18.702652440755145,0.038421612952244805,48.50677074236236,0.8938639295789671,0.08675519564729098,80.52425588648856,0.842685786400943,0.637696013331094,0.022357273555685182,0.07394550397973522,2.0,0.21458328933718107,0.6549727966074794,624796.415829854,2.0,4.9679278015856765e-06,1272668.146824257,0.7015112560303056,0.8421648548160399,0.7914956910670543,39179.011848220165,0.11037822090450887,0.37479755028328615,4.086767337712955,11448.093483296418,574.3156329576674,0.21935559838295127,0.1310667086658168,3.6568462994438233,0.09065016375191012,0.04229670313657677,3,kalundborg,29.428223496914832,-0.09668857223398764,-0.12571298367566963,0.08767176339790138,200,276,65,WACCUS
634.1196853126097,0.8923959910023911,325794.2454247179,61469384.25570262,1.9918691670066546,8620803.49536679,896.4450740945113,3.154757572633323,282.79923885557196,0.29677269733298295,204.06234642916453,8274.783913358902,10.43672086565886,20.027731849432715,0.027282128534723577,44.50846378076295,0.8600917327082193,0.08471055092182553,36.16926305020847,0.8640278982927214,0.7320980226235737,0.14738241711980102,0.0771852506639345,0.5,0.7136495939654866,0.6662224295483011,767507.3133276122,0.5,6.599888255378265e-06,1268402.1079548337,0.6875087944862592,0.8276908134014528,0.794739030034552,46268.26709475271,0.08916075602296239,0.3288466746267006,5.519299609162059,12599.24504801989,649.4922950859386,0.19654717568521268,0.171071145872462,3.630692553742037,0.07626270561546664,0.07790595131927744,3,oygarden,20.783443948208653,-0.037785551814399396,0.12031443588571436,0.08767176339790138,200,277,65,WACCUS
602.6206958538072,0.9191451784765539,316245.18968701473,60360359.69739112,1.8873395710900096,8611664.315309374,908.9746521867505,2.673694536209615,230.94068643143402,0.3035083917084678,118.80940433259144,8112.462926972283,11.437040576242559,20.603937419684414,0.030211461825731055,40.25812117573931,0.8826832781278653,0.01222468303917465,63.17116703327919,0.8898561274469428,0.8635863837471789,0.07068604169566328,0.06940067348033152,0.5,0.8293976372412601,0.678479668378938,693479.485656704,0.5,5.296598698062787e-06,1267652.1131054766,0.7007684381583825,0.8207790230089164,0.762402057232918,47259.30383738565,0.11635480275901063,0.3477522953618986,3.6095126864916627,12999.668598845125,652.5117274915992,0.21688132760497883,0.17490641131687984,3.0285803094602617,0.09344506395152316,0.0671666413332011,2,oygarden,25.937670691958736,0.011135954639307333,0.03613790132967126,0.08767176339790138,200,278,65,WACCUS
